obsTime,C20,C30,C20Pred,C20PredGrowth,C20PredGrowthR,C20_Adjusted,C20_F,C20_F_80_U,C20_F_80_L,C20_F_95_U,C20_F_95_L,IND_R,TSEST
1999-08-01,1637.6,1295224.3,1755.14185415352,0.0318314110680598,3.18,,,,,,,45,20
1999-09-01,1661.7,1293506.6,1747.86081489582,-0.00414840500810275,-0.41,,,,,,,45,20
1999-10-01,1623.9,1307961.7,1809.13353456398,0.0350558346213701,3.51,,,,,,,45,20
1999-11-01,1650.3,1308433.3,1811.13256705739,0.00110496680052603,0.11,,,,,,,45,20
1999-12-01,1633.4,1315884.6,1842.71736522989,0.0174392525135924,1.74,,,,,,,45,20
2000-01-01,1607.6,1332474.5,1913.03914038349,0.0381619973200985,3.82,,,,,,,45,20
2000-02-01,1607.8,1306215.8,1801.7329602844,-0.0581829078921914,-5.82,,,,,,,45,20
2000-03-01,1613.8,1306513.8,1802.99613179211,0.000701086973238851,0.07,,,,,,,45,20
2000-04-01,1622.2,1303872.6,1791.80053250968,-0.00620944165382537,-0.62,,,,,,,45,20
2000-05-01,1637.2,1317538.6,1849.72839098074,0.0323294124653089,3.23,,,,,,,45,20
2000-06-01,1716.6,1341190,1949.98266815348,0.0541994585051351,5.42,,,,,,,45,20
2000-07-01,1596.7,1343531.4,1959.90746603319,0.00508968517607917,0.51,,,,,,,45,20
2000-08-01,1644.9,1328103.4,1894.51078811049,-0.0333672273084708,-3.34,,,,,,,45,20
2000-09-01,1684.5,1330658.7,1905.34227184758,0.00571729852638973,0.57,,,,,,,45,20
2000-10-01,1699.7,1315791.5,1842.3227301045,-0.0330751816480604,-3.31,,,,,,,45,20
2000-11-01,1698.6,1307532.4,1807.31380460337,-0.0190026019486497,-1.9,,,,,,,45,20
2000-12-01,1685.3,1304898.1,1796.14745325182,-0.0061784242023221,-0.62,,,,,,,45,20
2001-01-01,1737.9,1311643.4,1824.73963704699,0.0159186172290093,1.59,,,,,,,45,20
2001-02-01,1785.6,1311105.7,1822.46041785338,-0.00124906542683532,-0.12,,,,,,,45,20
2001-03-01,1771.8,1306278.6,1801.99915884375,-0.0112272721037945,-1.12,,,,,,,45,20
2001-04-01,1773.3,1307856.1,1808.68591405655,0.00371074269373649,0.37,,,,,,,45,20
2001-05-01,1784.6,1317066.5,1847.72723907205,0.0215854641826357,2.16,,,,,,,45,20
2001-06-01,1799.7,1308405.4,1811.01430368468,-0.0198692396859423,-1.99,,,,,,,45,20
2001-07-01,1807.2,1312441.4,1828.1222238361,0.00944659582014689,0.94,,,,,,,45,20
2001-08-01,1802.5,1308819.8,1812.77087506991,-0.00839733173528193,-0.84,,,,,,,45,20
2001-09-01,1797.6,1313418.8,1832.26525682817,0.0107539138157831,1.08,,,,,,,45,20
2001-10-01,1813.7,1311352,1823.504441821,-0.00478141195687886,-0.48,,,,,,,45,20
2001-11-01,1827.6,1316071.5,1843.50960266208,0.0109707222983799,1.1,,,,,,,45,20
2001-12-01,1844.3,1320341.1,1861.60771363296,0.00981720461056823,0.98,,,,,,,45,20
2002-01-01,1871.9,1307254,1806.13371417469,-0.0297989737859484,-2.98,,,,,,,45,20
2002-02-01,1874.7,1327327.7,1891.22272724294,0.0471111371214982,4.71,,,,,,,45,20
2002-03-01,1900.7,1337921.9,1936.12974599123,0.0237449656782401,2.37,,,,,,,45,20
2002-04-01,1922.7,1325755.1,1884.55674229989,-0.0266371630300677,-2.66,,,,,,,45,20
2002-05-01,1949.6,1331650.1,1909.54464846753,0.0132593015677217,1.33,,,,,,,45,20
2002-06-01,1925.8,1324760.5,1880.34080142214,-0.0152936183339961,-1.53,,,,,,,45,20
2002-07-01,1927.6,1327537.1,1892.11033836278,0.00625925732810603,0.63,,,,,,,45,20
2002-08-01,1975.7,1338636.1,1939.15711877917,0.0248647129411581,2.49,,,,,,,45,20
2002-09-01,1960.6,1340783.6,1948.26000741276,0.004694250169537,0.47,,,,,,,45,20
2002-10-01,1916.1,1333750.4,1918.44746429855,-0.0153021378054127,-1.53,,,,,,,45,20
2002-11-01,1939.5,1352802.2,1999.20481641469,0.0420951595594819,4.21,,,,,,,45,20
2002-12-01,1953.8,1351870.5,1995.25549797934,-0.00197544463824981,-0.2,,,,,,,45,20
2003-01-01,1976.7,1361822,2037.43822032492,0.0211415141510991,2.11,,,,,,,45,20
2003-02-01,1971.8,1357664,2019.81316284485,-0.00865059725701202,-0.87,,,,,,,45,20
2003-03-01,1954.4,1357055.1,2017.23213891517,-0.00127785281191369,-0.13,,,,,,,45,20
2003-04-01,2003.7,1356470.7,2014.75496633427,-0.00122800570797287,-0.12,,,,,,,45,20
2003-05-01,2029.9,1351225.5,1992.52145226634,-0.0110353439695893,-1.1,,,,,,,45,20
2003-06-01,2029.4,1356248.6,2013.81352206628,0.0106859927534152,1.07,,,,,,,45,20
2003-07-01,2078.5,1357604.3,2019.56010466025,0.00285358228604769,0.29,,,,,,,45,20
2003-08-01,2102,1352730.1,1998.89919673111,-0.0102304001160776,-1.02,,,,,,,45,20
2003-09-01,2134.3,1354267.3,2005.41512707223,0.00325975934743142,0.33,,,,,,,45,20
2003-10-01,2188.5,1359482.7,2027.52232398939,0.011023750952473,1.1,,,,,,,45,20
2003-11-01,2229.2,1365192.3,2051.72435097069,0.0119367499410197,1.19,,,,,,,45,20
2003-12-01,2199.5,1367231.5,2060.36817425433,0.004212955448693,0.42,,,,,,,45,20
2004-01-01,2165.7,1368137.8,2064.20982639338,0.00186454643740834,0.19,,,,,,,45,20
2004-02-01,2151,1369929.2,2071.80326746356,0.00367861879789894,0.37,,,,,,,45,20
2004-03-01,2216.3,1371239.2,2077.35613550081,0.00268021009738577,0.27,,,,,,,45,20
2004-04-01,2168.7,1376571.3,2099.95800394466,0.0108801124937565,1.09,,,,,,,45,20
2004-05-01,2190.6,1373335.6,2086.24241989264,-0.00653136111591303,-0.65,,,,,,,45,20
2004-06-01,2222.3,1379743.8,2113.4056939051,0.0130201906324282,1.3,,,,,,,45,20
2004-07-01,2235.8,1364404.9,2048.38669578555,-0.0307650340429498,-3.08,,,,,,,45,20
2004-08-01,2225.4,1381023.6,2118.83054925936,0.0343899194516082,3.44,,,,,,,45,20
2004-09-01,2282.5,1387659,2146.95688557569,0.0132744623330813,1.33,,,,,,,45,20
2004-10-01,2263.7,1393468.8,2171.58364337937,0.0114705413830815,1.15,,,,,,,45,20
2004-11-01,2232.7,1397084.2,2186.90871139608,0.0070570931326671,0.71,,,,,,,45,20
2004-12-01,2232.8,1405525.4,2222.68952794269,0.0163613672395894,1.64,,,,,,,45,20
2005-01-01,2236,1423193.7,2297.5824579752,0.0336947329309794,3.37,,,,,,,45,20
2005-02-01,2249.3,1416363.6,2268.6308213483,-0.0126009129841696,-1.26,,,,,,,45,20
2005-03-01,2217.2,1420534.7,2286.31140750875,0.00779350522529588,0.78,,,,,,,45,20
2005-04-01,2222.2,1422702.3,2295.49949663665,0.00401873913488991,0.4,,,,,,,45,20
2005-05-01,2206.6,1423855.8,2300.38898769082,0.00213003359893598,0.21,,,,,,,45,20
2005-06-01,2213.2,1432755.9,2338.1150035827,0.016399841980526,1.64,,,,,,,45,20
2005-07-01,2177.5,1426881,2313.21229790937,-0.0106507616756089,-1.07,,,,,,,45,20
2005-08-01,2175,1433307.6,2340.45356640419,0.0117763806285467,1.18,,,,,,,45,20
2005-09-01,2151.3,1427787.7,2317.05564558065,-0.00999717369291113,-1,,,,,,,45,20
2005-10-01,2148.3,1424694.4,2303.94367100078,-0.00565889498807761,-0.57,,,,,,,45,20
2005-11-01,2163.6,1424842.4,2304.57101792407,0.000272292648118588,0.03,,,,,,,45,20
2005-12-01,2188.2,1432698.6,2337.87211859145,0.0144500214609901,1.45,,,,,,,45,20
2006-01-01,2218.6,1419163.7,2280.49997080716,-0.0245403276458299,-2.45,,,,,,,45,20
2006-02-01,2228.7,1431563.2,2333.05935037046,0.0230473055190135,2.3,,,,,,,45,20
2006-03-01,2222.4,1435841.6,2351.19476305029,0.00777323246275519,0.78,,,,,,,45,20
2006-04-01,2279.6,1431300.1,2331.94411404939,-0.00818760287468873,-0.82,,,,,,,45,20
2006-05-01,2276.1,1454744.8,2431.32222494479,0.0426159916512042,4.26,,,,,,,45,20
2006-06-01,2303,1449767.3,2410.22344581851,-0.00867790328645468,-0.87,,,,,,,45,20
2006-07-01,2281.1,1458324.2,2446.49469506124,0.0150489156122224,1.5,,,,,,,45,20
2006-08-01,2308.2,1462725.1,2465.14936448501,0.00762506023881199,0.76,,,,,,,45,20
2006-09-01,2297.5,1465979.5,2478.94421466855,0.00559594902535243,0.56,,,,,,,45,20
2006-10-01,2311.9,1471053.7,2500.45288871025,0.00867654621448425,0.87,,,,,,,45,20
2006-11-01,2325.9,1463981.8,2470.47630285327,-0.0119884625670527,-1.2,,,,,,,45,20
2006-12-01,2329.3,1483845.6,2554.67558538638,0.0340822061057088,3.41,,,,,,,45,20
2007-01-01,2307.4,1452006.6,2419.71545909777,-0.0528286750226272,-5.28,,,,,,,45,20
2007-02-01,2323,1479620.6,2536.7665262586,0.0483738973195145,4.84,,,,,,,45,20
2007-03-01,2355.2,1491491.2,2587.08398833724,0.0198352751653679,1.98,,,,,,,45,20
2007-04-01,2328.9,1492696,2592.19093139928,0.00197401517889245,0.2,,,,,,,45,20
2007-05-01,2305.2,1499659.1,2621.70633249104,0.0113862758850945,1.14,,,,,,,45,20
2007-06-01,2338.2,1493511.8,2595.64896937241,-0.00993908539476666,-0.99,,,,,,,45,20
2007-07-01,2396.9,1504977.2,2644.248857307,0.0187235980319574,1.87,,,,,,,45,20
2007-08-01,2414.3,1504892.6,2643.89025224139,-0.000135616988023025,-0.01,,,,,,,45,20
2007-09-01,2433.7,1493271.1,2594.62868285595,-0.0186322292854943,-1.86,,,,,,,45,20
2007-10-01,2517.1,1520970.8,2712.04301779601,0.0452528470512504,4.53,,,,,,,45,20
2007-11-01,2525.8,1523977.1,2724.78621411692,0.00469874417083066,0.47,,,,,,,45,20
2007-12-01,2545.8,1516998.5,2695.20511115145,-0.0108563023448289,-1.09,,,,,,,45,20
2008-01-01,2567.8,1519267.1,2704.82132216619,0.00356789580687395,0.36,,,,,,,45,20
2008-02-01,2572.1,1532040.4,2758.96517659385,0.020017534609015,2,,,,,,,45,20
2008-03-01,2573,1531619.1,2757.17935727775,-0.000647278672181939,-0.06,,,,,,,45,20
2008-04-01,2577.1,1536732.6,2778.85461736057,0.0078613892221427,0.79,,,,,,,45,20
2008-05-01,2610.4,1539581,2790.92850233562,0.00434491423179025,0.43,,,,,,,45,20
2008-06-01,2584.5,1541167.1,2797.65171149125,0.00240895069508677,0.24,,,,,,,45,20
2008-07-01,2588.3,1556335.4,2861.9475651168,0.0229820793494233,2.3,,,,,,,45,20
2008-08-01,2600.7,1548537.4,2828.89316438817,-0.011549617865649,-1.15,,,,,,,45,20
2008-09-01,2575.3,1543972.5,2809.5433267521,-0.00684007366543908,-0.68,,,,,,,45,20
2008-10-01,2621.6,1542717.4,2804.22317051274,-0.00189360177816025,-0.19,,,,,,,45,20
2008-11-01,2624.6,1535847.1,2775.10113289722,-0.0103850641852444,-1.04,,,,,,,45,20
2008-12-01,2704,1533895.5,2766.82863117088,-0.00298097306374625,-0.3,,,,,,,45,20
2009-01-01,2657.7,1555715.3,2859.31906628481,0.0334283208117551,3.34,,,,,,,45,20
2009-02-01,2674.3,1519502.4,2705.81871899761,-0.0536842317099804,-5.37,,,,,,,45,20
2009-03-01,2718.1,1518471.6,2701.44933245349,-0.00161481126338709,-0.16,,,,,,,45,20
2009-04-01,2714.1,1521861,2715.81642476301,0.00531829049574134,0.53,,,,,,,45,20
2009-05-01,2742.8,1510943.2,2669.5377204446,-0.0170404390725523,-1.7,,,,,,,45,20
2009-06-01,2734.5,1515442.7,2688.61033856186,0.00714453965988176,0.71,,,,,,,45,20
2009-07-01,2731.3,1508722.2,2660.12327776464,-0.0105954590699289,-1.06,,,,,,,45,20
2009-08-01,2674.6,1511859.3,2673.42091312317,0.0049988793638537,0.5,,,,,,,45,20
2009-09-01,2693.8,1525067.7,2729.4090827287,0.0209425195002779,2.09,,,,,,,45,20
2009-10-01,2710.8,1518097.6,2699.86400982301,-0.0108247140718652,-1.08,,,,,,,45,20
2009-11-01,2735,1538087.4,2784.59738500703,0.0313843122748912,3.14,,,,,,,45,20
2009-12-01,2758.3,1540177.8,2793.45823641549,0.00318209427910927,0.32,,,,,,,45,20
2010-01-01,2758.6,1542464.1,2803.14947473119,0.00346926193109615,0.35,,,,,,,45,20
2010-02-01,2752.4,1546618.7,2820.76012018735,0.00628244965704097,0.63,,,,,,,45,20
2010-03-01,2762.5,1534921.3,2771.17682356219,-0.0175779912195677,-1.76,,,,,,,45,20
2010-04-01,2765.6,1547048.1,2822.58027403101,0.0185493217292231,1.85,,,,,,,45,20
2010-05-01,2773.8,1564619.5,2897.06246138199,0.0263879784168579,2.64,,,,,,,45,20
2010-06-01,2784.8,1563751,2893.38103703821,-0.0012707438630874,-0.13,,,,,,,45,20
2010-07-01,2804.9,1557512.9,2866.93878810448,-0.00913887545236618,-0.91,,,,,,,45,20
2010-08-01,2879.6,1572222,2929.28817073559,0.0217477202128664,2.17,,,,,,,45,20
2010-09-01,2869.4,1570938.9,2923.84932724048,-0.00185671165761356,-0.19,,,,,,,45,20
2010-10-01,2835.7,1577621.9,2952.17743189159,0.00968863353771062,0.97,,,,,,,45,20
2010-11-01,2848,1580263.4,2963.3743028232,0.00379274999214084,0.38,,,,,,,45,20
2010-12-01,2858.5,1578083.5,2954.13407607937,-0.00311814364287995,-0.31,,,,,,,45,20
2011-01-01,2896.2,1590274.1,3005.8079639381,0.0174920591035961,1.75,,,,,,,45,20
2011-02-01,2911.2,1588455.6,2998.09965055967,-0.00256447300390101,-0.26,,,,,,,45,20
2011-03-01,2925,1587180.4,2992.694293826,-0.00180292764206808,-0.18,,,,,,,45,20
2011-04-01,2962.3,1561905.4,2885.55785135153,-0.0357993272802705,-3.58,,,,,,,45,20
2011-05-01,2953.6,1582645.1,2973.46992557459,0.0304662317485285,3.05,,,,,,,45,20
2011-06-01,2982.9,1590508.8,3006.80281747119,0.0112100988847761,1.12,,,,,,,45,20
2011-07-01,3056.1,1591444.5,3010.76909122879,0.00131910005357008,0.13,,,,,,,45,20
2011-08-01,3048.7,1593092,3017.75256458098,0.00231949815498594,0.23,,,,,,,45,20
2011-09-01,3037.7,1590152.6,3005.29294602472,-0.00412877407594535,-0.41,,,,,,,45,20
2011-10-01,3042.6,1601407.2,3052.99928847668,0.0158741072197506,1.59,,,,,,,45,20
2011-11-01,3017.9,1594517.5,3023.79501754824,-0.00956576407949774,-0.96,,,,,,,45,20
2011-12-01,3076.4,1595368.1,3027.40056682495,0.00119239209529211,0.12,,,,,,,45,20
2012-01-01,3044.1,1596158.5,3030.75093850177,0.00110668264832265,0.11,,,,,,,45,20
2012-02-01,3080.2,1594788.6,3024.94416451381,-0.00191595221969442,-0.19,,,,,,,45,20
2012-03-01,3101.6,1604025.3,3064.09697077312,0.0129433153572274,1.29,,,,,,,45,20
2012-04-01,3099.4,1606630.8,3075.14124380446,0.00360441367772986,0.36,,,,,,,45,20
2012-05-01,3114,1614217,3107.29786021989,0.0104569559138824,1.05,,,,,,,45,20
2012-06-01,3153.5,1586961.7,2991.76726158192,-0.0371804068470571,-3.72,,,,,,,45,20
2012-07-01,3092.4,1597620.5,3036.94810878457,0.0151017252521037,1.51,,,,,,,45,20
2012-08-01,3083.4,1597063.3,3034.58623239498,-0.000777713778761564,-0.08,,,,,,,45,20
2012-09-01,3111.6,1607102.3,3077.13985241482,0.0140228738816387,1.4,,,,,,,45,20
2012-10-01,3084.7,1596179.4,3030.83953006053,-0.0150465447054502,-1.5,,,,,,,45,20
2012-11-01,3093,1609150.7,3085.82267293963,0.0181412253383136,1.81,,,,,,,45,20
2012-12-01,3077.8,1612014.2,3097.96056425618,0.0039334377256946,0.39,,,,,,,45,20
2013-01-01,3106.7,1610190.1,3090.22851342659,-0.00249585192232363,-0.25,,,,,,,45,20
2013-02-01,3129.5,1612251.6,3098.96686263178,0.00282773560829619,0.28,,,,,,,45,20
2013-03-01,3106.9,1605832,3071.75526595091,-0.00878086081171182,-0.88,,,,,,,45,20
2013-04-01,3136.9,1619483.8,3129.62293302798,0.018838632009038,1.88,,,,,,,45,20
2013-05-01,3180,1614131.5,3106.93544020677,-0.00724927357279468,-0.72,,,,,,,45,20
2013-06-01,3111.1,1613137,3102.71992321207,-0.00135680868683007,-0.14,,,,,,,45,20
2013-07-01,3116.1,1622866.9,3143.96332070495,0.0132926588649924,1.33,,,,,,,45,20
2013-08-01,3086.8,1627291,3162.71633099778,0.00596476751790709,0.6,,,,,,,45,20
2013-09-01,3167.3,1614256.8,3107.46656567629,-0.0174690865506945,-1.75,,,,,,,45,20
2013-10-01,3198.9,1611779.3,3096.96486295698,-0.00337950626253078,-0.34,,,,,,,45,20
2013-11-01,3277.8,1610463.1,3091.38571417024,-0.00180148921076711,-0.18,,,,,,,45,20
2013-12-01,3224.2,1611853.1,3097.27768865251,0.00190593314036085,0.19,,,,,,,45,20
2014-01-01,3238.1,1607839,3080.26259889042,-0.00549356288731454,-0.55,,,,,,,45,20
2014-02-01,3292.3,1614101.1,3106.80657975766,0.00861744088857845,0.86,,,,,,,45,20
2014-03-01,3261.6,1622197.3,3141.12499976011,0.0110462042362238,1.1,,,,,,,45,20
2014-04-01,3274.1,1615557.5,3112.9800125893,-0.00896016146219978,-0.9,,,,,,,45,20
2014-05-01,3260.2,1619839.9,3131.13238059139,0.00583118681413758,0.58,,,,,,,45,20
2014-06-01,3271.6,1627211.3,3162.37849620193,0.00997917424514536,1,,,,,,,45,20
2014-07-01,3275.4,1625839.8,3156.56494008506,-0.00183834924372461,-0.18,,,,,,,45,20
2014-08-01,3318,1626894,3161.03351526435,0.00141564493812406,0.14,,,,,,,45,20
2014-09-01,3312.5,1622708.4,3143.29146606075,-0.00561273682102147,-0.56,,,,,,,45,20
2014-10-01,3342.5,1622966.9,3144.38720376123,0.000348595640051747,0.03,,,,,,,45,20
2014-11-01,3266.7,1624261.8,3149.87606545698,0.00174560616745592,0.17,,,,,,,45,20
2014-12-01,3307,1612280.1,3099.08766930282,-0.0161239347513162,-1.61,,,,,,,45,20
2015-01-01,3331.8,1643176.8,3230.05354555212,0.0422594938331529,4.23,,,,,,,45,20
2015-02-01,3399.4,1640243.8,3217.62105551147,-0.00384900431690307,-0.38,,,,,,,45,20
2015-03-01,3373.9,1649468.9,3256.72469133624,0.0121529649235098,1.22,,,,,,,45,20
2015-04-01,3360.4,1650527.5,3261.21191737001,0.00137783400780116,0.14,,,,,,,45,20
2015-05-01,3364.5,1647550.3,3248.59207101848,-0.00386967994453763,-0.39,,,,,,,45,20
2015-06-01,3436.7,1645801.5,3241.17920413027,-0.00228187064615964,-0.23,,,,,,,45,20
2015-07-01,3398.9,1652219.3,3268.38317091614,0.0083932313126026,0.84,,,,,,,45,20
2015-08-01,3458.2,1650005.7,3259.00009558235,-0.00287086147587702,-0.29,,,,,,,45,20
2015-09-01,3509.5,1661205.3,3306.47330235335,0.0145668012821957,1.46,,,,,,,45,20
2015-10-01,3499.3,1666878.4,3330.52061201911,0.00727279716689014,0.73,,,,,,,45,20
2015-11-01,3490.5,1664707.8,3321.31980639952,-0.00276257279008682,-0.28,,,,,,,45,20
2015-12-01,3485.3,1662188.7,3310.6417683288,-0.00321499846240222,-0.32,,,,,,,45,20
2016-01-01,3548.2,1673267.9,3357.60461990004,0.0141854223010515,1.42,,,,,,,45,20
2016-02-01,3555.7,1674921.9,3364.61564565089,0.00208810343817699,0.21,,,,,,,45,20
2016-03-01,3558.5,1665196.8,3323.39259454472,-0.0122519346777269,-1.23,,,,,,,45,20
2016-04-01,3582.4,1644530.8,3235.79292213414,-0.0263585086379432,-2.64,,,,,,,45,20
2016-05-01,3614.5,1671781.7,3351.30486991763,0.0356981891496638,3.57,,,,,,,45,20
2016-06-01,3614.4,1666719.3,3329.84621407657,-0.00640307482428081,-0.64,,,,,,,45,20
2016-07-01,3605.9,1671714.8,3351.02129215298,0.00635917598443262,0.64,,,,,,,45,20
2016-08-01,3582.8,1674903.2,3364.53637951937,0.00403312488584939,0.4,,,,,,,45,20
2016-09-01,3627.7,1671317.5,3349.33720477038,-0.0045174648256175,-0.45,,,,,,,45,20
2016-10-01,3637.9,1676711,3372.19933741078,0.00682586769938726,0.68,,,,,,,45,20
2016-11-01,3647.7,1675853.1,3368.56284467096,-0.00107837419320755,-0.11,,,,,,,45,20
2016-12-01,3644.9,1684187.8,3403.89222576264,0.0104879685256764,1.05,,,,,,,45,20
2017-01-01,3631.4,1705258,3493.2052334867,0.026238494582199,2.62,,,,,,,45,20
2017-02-01,3638.9,1673454.7,3358.39643344917,-0.0385917205050586,-3.86,,,,,,,45,20
2017-03-01,3685.2,1689041.3,3424.46538989913,0.0196727687630678,1.97,,,,,,,45,20
2017-04-01,3701.3,1678310.7,3378.98019466207,-0.0132824222347877,-1.33,,,,,,,45,20
2017-05-01,3723.6,1719257.8,3552.54801359962,0.0513669240239242,5.14,,,,,,,45,20
2017-06-01,3726.3,1716502.6,3540.86918763303,-0.00328745056277536,-0.33,,,,,,,45,20
2017-07-01,3748.8,1710341.4,3514.75290476958,-0.00737567006278207,-0.74,,,,,,,45,20
2017-08-01,3746.2,1716538.5,3541.02136165023,0.00747377058711852,0.75,,,,,,,45,20
2017-09-01,3700.9,1725732.8,3579.99444149368,0.0110061690859956,1.1,,,,,,,45,20
2017-10-01,3696.3,1728910.2,3593.46290172388,0.00376214557042266,0.38,,,,,,,45,20
2017-11-01,3785,1736555.9,3625.87172855779,0.0090188288345383,0.9,,,,,,,45,20
2017-12-01,3716.7,1732998.3,3610.79166494762,-0.0041590174002581,-0.42,,,,,,,45,20
2018-01-01,3763.6,1710763.4,3516.54169126707,-0.0261023017737329,-2.61,,,,,,,45,20
2018-02-01,3762.1,1733734.5,3613.91229200794,0.0276893065089136,2.77,,,,,,,45,20
2018-03-01,3741.6,1737825.4,3631.25292395725,0.00479829905879508,0.48,,,,,,,45,20
2018-04-01,3774.7,1758618.1,3719.38965620014,0.0242717139479343,2.43,,,,,,,45,20
2018-05-01,3779.3,1734908.5,3618.88867908865,-0.0270208250280942,-2.7,,,,,,,45,20
2018-06-01,3787,1747219.1,3671.07122661492,0.0144194950863767,1.44,3783.05948565417,3777.96517624775,3811.05655041398,3744.87380208152,3828.57406574429,3727.35628675121,45,20
2018-07-01,3857.6,1751160.3,3687.77730562898,0.00455073682388503,0.46,3803.66973019596,3777.96517624775,3811.05655041398,3744.87380208152,3828.57406574429,3727.35628675121,45,20
2018-08-01,3872.2,1751930.9,3691.04374846066,0.000885748395570967,0.09,3817.49508451664,3777.96517624775,3811.05655041398,3744.87380208152,3828.57406574429,3727.35628675121,45,20
2018-09-01,3874,1758351.9,3718.26127950433,0.00737393889059569,0.74,3839.14083204278,3777.96517624775,3811.05655041398,3744.87380208152,3828.57406574429,3727.35628675121,45,20
2018-10-01,,1764442.6,3744.0787248131,0.00694341881004571,0.69,3864.48695687948,3777.96517624775,3811.05655041398,3744.87380208152,3828.57406574429,3727.35628675121,45,20
1982-01-01,,970440.3,116.351430260754,,,,,,,,,46,20
1982-02-01,,972232.5,124.115121106695,0.0667262175337476,6.67,,,,,,,46,20
1982-03-01,,971570.8,121.248680847372,-0.0230950123865969,-2.31,,,,,,,46,20
1982-04-01,349.9,966272.7,98.2976650729697,-0.189288787424362,-18.93,,,,,,,46,20
1982-05-01,346.3,962862,83.5227401939092,-0.150307994275272,-15.03,,,,,,,46,20
1982-06-01,350.9,958856.4,66.1707481994317,-0.207751708746534,-20.78,,,,,,,46,20
1982-07-01,341.7,958188.8,63.2787495336852,-0.0437050924228688,-4.37,,,,,,,46,20
1982-08-01,342.5,953407.2,42.5651773046066,-0.327338520146517,-32.73,,,,,,,46,20
1982-09-01,346.4,949864.3,27.2175708443419,-0.360567192060155,-36.06,,,,,,,46,20
1982-10-01,354.1,955745,52.6923709546691,0.935968909790599,93.6,,,,,,,46,20
1982-11-01,360.2,941040,-11.0087081043475,-1.20892413654755,-120.89,,,,,,,46,20
1982-12-01,361.6,931746.2,-51.2688297336367,3.65711591657061,365.71,,,,,,,46,20
1983-01-01,369.6,924587.3,-82.2807069778114,0.604887558489135,60.49,,,,,,,46,20
1983-02-01,378,925154.7,-79.8227680279251,-0.0298726036779085,-2.99,,,,,,,46,20
1983-03-01,366.1,927272.5,-70.6485997021046,-0.114931723773486,-11.49,,,,,,,46,20
1983-04-01,364.7,919270.5,-105.312729904774,0.490655587638449,49.07,,,,,,,46,20
1983-05-01,366.7,921621.7,-95.127488348599,-0.0967142487464235,-9.67,,,,,,,46,20
1983-06-01,369.6,925138.9,-79.8912125739385,-0.160166909051845,-16.02,,,,,,,46,20
1983-07-01,375.9,927560.9,-69.3992701406887,-0.131327865671579,-13.13,,,,,,,46,20
1983-08-01,379,935782.9,-33.7821146137767,-0.513220894898572,-51.32,,,,,,,46,20
1983-09-01,380.2,937605.8,-25.8854334157704,-0.233753312611932,-23.38,,,,,,,46,20
1983-10-01,372.3,943154.3,-1.84970154504936,-0.928542763208189,-92.85,,,,,,,46,20
1983-11-01,374.5,953669.4,43.701010213772,-24.6259791914732,-2462.6,,,,,,,46,20
1983-12-01,383.3,953587.7,43.347091263814,-0.00809864459028869,-0.81,,,,,,,46,20
1984-01-01,391.3,964124.3,88.9909395884142,1.0529852636895,105.3,,,,,,,46,20
1984-02-01,393.1,952403.6,38.2176490527445,-0.570544493298955,-57.05,,,,,,,46,20
1984-03-01,401.7,963777,87.486459156099,1.28916381108001,128.92,,,,,,,46,20
1984-04-01,403.7,976594.2,143.009714546458,0.634649703804912,63.46,,,,,,,46,20
1984-05-01,411.6,976921.3,144.426689926275,0.00990824563429632,0.99,,,,,,,46,20
1984-06-01,404.9,975316,137.47263741261,-0.0481493588007472,-4.81,,,,,,,46,20
1984-07-01,408.8,975740.3,139.31067670841,0.0133702191970248,1.34,,,,,,,46,20
1984-08-01,406.3,979695.5,156.444339264971,0.122988868917945,12.3,,,,,,,46,20
1984-09-01,408.8,977459.6,146.758569617364,-0.0619119214738884,-6.19,,,,,,,46,20
1984-10-01,414.1,979184.1,154.228988579436,0.0509027784990663,5.09,,,,,,,46,20
1984-11-01,416.2,977215.2,145.699845120796,-0.0553018180122913,-5.53,,,,,,,46,20
1984-12-01,419.1,982834.8,170.04357744858,0.167081387818917,16.71,,,,,,,46,20
1985-01-01,419.2,983321.9,172.153662155119,0.0124090820611923,1.24,,,,,,,46,20
1985-02-01,425.8,985203.7,180.305494224024,0.0473520688834398,4.74,,,,,,,46,20
1985-03-01,427.7,985622.7,182.120574273376,0.0100666929599884,1.01,,,,,,,46,20
1985-04-01,436.2,984746,178.322768356271,-0.0208532502835441,-2.09,,,,,,,46,20
1985-05-01,440.4,997342.2,232.888666489095,0.305995126902736,30.6,,,,,,,46,20
1985-06-01,442.4,995366.5,224.33006588407,-0.0367497514329493,-3.67,,,,,,,46,20
1985-07-01,455,998378.5,237.377848959606,0.0581633274350266,5.82,,,,,,,46,20
1985-08-01,464,1006107.6,270.859794566886,0.141049157509965,14.1,,,,,,,46,20
1985-09-01,470.6,1009775.3,286.748026301993,0.058658509139435,5.87,,,,,,,46,20
1985-10-01,481.2,1010381,289.371878296965,0.00915037508299278,0.92,,,,,,,46,20
1985-11-01,484.4,1022781.1,343.088284311226,0.185631051401393,18.56,,,,,,,46,20
1985-12-01,485.9,1023081.2,344.388297492158,0.00378915060752381,0.38,,,,,,,46,20
1986-01-01,493.6,1037264.3,405.828540566075,0.178403980394591,17.84,,,,,,,46,20
